trait,accessions
herbavore_resistance_G2H3B,595
herbavore_resistance_G2H4P,595
herbavore_resistance_G2P,595
herbavore_resistance_G3B,595
herbavore_resistance_G3HP,595
herbavore_resistance_G4MSB,595
herbavore_resistance_G4P,595
herbavore_resistance_G5MSP,595
study_16_Cd111,345
study_16_Mo98,345
study_1_FLC,167
study_1_FRI,164
study_4_M130T666,405
study_12_FT10,1058
study_1_0W,137
study_1_8W_GH_FT,162
study_1_FT22,193
study_1_FT_Field,180
study_1_SDV,159
study_2_DTFmainEffect2009,468
study_126_Trichome_stem_length,305
study_1_Width_10,176
study_27_MeanTRL_C,190
study_30_MeanTRL_CK,192
study_38_CL,904
study_38_RL,850
study_44_root_length_day003,231
study_19_GR21,161
study_1_Storage_28_days,110
study_1_Storage_56_days,110
study_1_8W_GH_LN,163
study_1_LN10,177
study_1_LN16,176
study_31_GrowthRate,420
study_2_YieldMainEffect2009,454
study_31_FruitNumber,409
